student_ID,province,gender,birth_year,nation,politics,left_sight,right_sight,color_blind,height,weight,stu_type,lan_type,sub_type,test_year,high_school,grade,admit_grade,admit_rank,center_grade,school_num,school_admit_rank,department,reward_score,reward_type,high_rank,rank_var,progress,patent,social,prize,competition,GPA,test_tag,test_ID
1167b2edcfa74c91328a,河北,女,1998,汉族,中国共产主义青年团团员,1.00 ,0.80 ,非色盲,151,44,农村应届,英语,文史,2016,河北省临城中学,648,648.13313,8.75E-01,-1.66E+00,3.00E+00,7.58E-01,元培学院,0.00 ,国家专项,0.000983284,9.63535E-07,-0.002047019,1,,6,0,3.1563,,
9b8e068dec65b66bbf15,江苏,男,1997,汉族,中国共产主义青年团团员,4.90 ,4.60 ,非色盲,172,62,城镇应届,英语,理工,2015,江苏省天一中学,286,398,3.13E-01,4.38E-01,1.70E+01,4.92E-01,物理学院,120.00 ,博雅,0.004672897,0,,,4,29,7,3.65506,,
4eb5adfc675b785a87d6,河南,女,1997,汉族,中国共产主义青年团团员,,,非色盲,177,58,城镇应届,英语,理工,2016,郑州一中,687,687.11614,1.49E-01,1.12E+00,1.00E+01,6.58E-01,信息科学技术学院,10.00 ,博雅,0.0025,3.99064E-07,0.000277778,,1,6,0,3.62077,,
a6ff63be2a5c22a69235,上海,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,华东师范大学第二附属中学,472,472,9.88E-01,-3.66E+00,5.90E+01,5.33E-01,化学与分子工程学院,120.00 ,自主,0.076,,,,,1,4,3.30005,,
258fd22425dd2a15d4d3,湖南,女,1999,苗族,中国共产主义青年团团员,1.00 ,1.00 ,非色盲,155,48,城镇应届,英语,理工,2016,麻阳县一中,650,670,4.00E-01,4.89E-01,1.00E+00,4.00E-01,地球与空间科学学院,0.00 ,国家专项,0.002083333,4.53373E-06,-0.003293011,3,1,7,4,3.32027,,
24c54b5e9b4726a497db,浙江,男,1997,汉族,中国共产主义青年团团员,4.00 ,5.00 ,非色盲,176,67,城镇应届,英语,理工,2015,乐清市乐成寄宿中学,,705.9998,7.98E-01,-7.04E-01,2.10E+01,7.83E-01,化学与分子工程学院,60.00 ,自主,,,,,,2,1,3.04509,,
87804e5480a0ef6bc7eb,北京,女,1998,汉族,中国共产主义青年团团员,4.40 ,4.40 ,非色盲,162,57,城镇应届,英语,理工,2016,清华大学附属中学,675,675,6.37E-01,-1.20E-01,1.90E+01,3.68E-01,信息科学技术学院,10.00 ,博雅,0.072192513,0.005819366,0.050874684,,5,9,0,3.31431,,
414711eca9c31567b8ae,吉林,女,1996,汉族,中国共产主义青年团团员,,,非色盲,166,47,城镇应届,英语,理工,2015,长春吉大附中实验学校,688,688.13814,2.50E-01,7.69E-01,2.40E+01,5.59E-01,信息科学技术学院,0.00 ,普通,0.017218543,9.25681E-06,-0.003845759,,1,4,0,3.31987,,
05841d572126cb77cc94,辽宁,男,1998,汉族,中国共产主义青年团团员,4.30 ,4.30 ,非色盲,176,70,城镇应届,英语,文史,2015,大连育明高中,644,644.1261501,3.33E-01,4.25E-01,1.40E+01,7.51E-01,元培学院,30.00 ,自主,0.013333333,9.1098E-06,0.007179487,,6,8,0,3.49608,,
448aa2f08e669afc189b,山东,男,1998,汉族,中国共产主义青年团团员,1.00 ,0.80 ,非色盲,173,65,城镇应届,英语,理工,2016,泰安一中,701,701.1482921,1.40E-01,9.65E-01,2.00E+00,1.69E-01,光华管理学院,50.00 ,博雅,0.001162791,4.27136E-05,-0.002473573,,6,11,1,3.7909,,
70a9fc057562273f54a3,安徽,男,1997,汉族,中国共产主义青年团团员,,,非色盲,182,74,城镇应届,英语,理工,2015,安庆一中,677,677,8.54E-01,-1.06E+00,9.00E+00,5.94E-01,工学院,30.00 ,自主,0.00620155,3.77531E-06,0.004919499,,4,9,2,3.54332,,
34b04ffce0f113ab3b9a,上海,男,1998,汉族,中国共产主义青年团团员,,,非色盲,175,65,城镇应届,英语,理工,2016,上海市上海中学,526,526,4.63E-01,7.17E-02,6.70E+01,4.57E-01,心理与认知科学学院,20.00 ,博雅,,,,,15,3,0,2.57673,,
3b71fa5092a41e695fa3,黑龙江,女,1998,汉族,中国共产主义青年团团员,5.00 ,5.00 ,非色盲,170,65,城镇应届,英语,文史,2016,牡丹江市第一高级中学,633,633.11815,3.13E-01,5.19E-01,1.30E+01,5.77E-01,元培学院,30.00 ,自主,0.004651163,0.000305794,-0.023509757,,5,9,0,3.22497,,
f40f5f8b691ce3482406,天津,男,1998,汉族,中国共产主义青年团团员,,,非色盲,173,65,城镇应届,英语,理工,2016,杨村一中,666,666.127,9.62E-01,-1.41E+00,1.10E+01,3.92E-01,物理学院,120.00 ,博雅,0.005,4.06658E-05,-0.002,,9,23,0,3.20534,,
b09862082b4fe8077120,上海,男,1997,满族,中国共产主义青年团团员,0.40 ,0.40 ,非色盲,169,60,城镇应届,英语,理工,2015,上海市上海中学,539,539,3.70E-02,1.43E+00,6.70E+01,4.57E-01,元培学院,30.00 ,博雅,,,,,7,15,0,3.6639,,
71ffcdc881184ee0dc34,山西,男,1997,汉族,中国共产主义青年团团员,4.80 ,4.60 ,非色盲,180,61,城镇应届,英语,文史,2015,山西省实验中学,609,609.1141392,3.85E-01,2.33E-01,1.00E+01,6.05E-01,元培学院,0.00 ,普通,0.00952381,0.004691358,,,1,1,0,3.64354,,
7929656530ffbadd0d03,天津,女,1998,汉族,中国共产主义青年团团员,,,非色盲,163,51,城镇应届,英语,理工,2016,宝坻一中,703,703.129,3.85E-02,1.30E+00,6.00E+00,5.04E-01,光华管理学院,10.00 ,博雅,0.014842301,0.000139811,0.008977198,,5,9,5,2.94016,,
c97a8aef67544e2d9cac,北京,女,1998,汉族,中国共产主义青年团团员,5.10 ,5.10 ,非色盲,163,48,城镇应届,英语,文史,2016,北京师范大学附属中学,672,672,6.60E-01,-1.23E-01,1.10E+01,4.84E-01,外国语学院,0.00 ,普通,0.1,0.000547846,0.007142857,,17,9,0,3.67465,,
566d0df8cec68efc07a9,陕西,女,1997,汉族,中国共产主义青年团团员,1.20 ,1.20 ,非色盲,170,60,城镇应届,英语,文史,2015,商洛中学,642,642,6.67E-01,8.39E-02,2.00E+00,7.78E-01,外国语学院,0.00 ,普通,0.003754693,1.36843E-06,0.003085349,,11,15,0,3.55597,,
9b98cec47492bdb23e29,河南,女,1997,汉族,中国共产主义青年团团员,,,非色盲,164,54,农村应届,英语,文史,2015,光山县第二高级中学,611,611,7.58E-01,-3.02E-01,1.10E+01,4.72E-01,艺术学院,0.00 ,国家专项,0.018480493,2.6705E-05,0.01253519,,5,3,0,3.46348,,
cefae9544ce1dded1512,北京,女,1997,藏族,中国共产主义青年团团员,4.20 ,4.30 ,非色盲,164,56,城镇应届,英语,理工,2016,中央民族大学附属中学,675,675,6.37E-01,-1.20E-01,3.60E+01,4.80E-01,外国语学院,0.00 ,普通,0.220454545,0.004287349,0.001406926,,3,,,3.31881,,
7699ebaf7c8267a6f076,广东,男,1997,汉族,中国共产主义青年团团员,1.50 ,1.50 ,非色盲,174,55,城镇应届,英语,理工,2015,广州市第二中学,697,697.999976,1.76E-01,8.06E-01,4.00E+00,3.19E-01,生命科学学院,30.00 ,自主,0.001610306,2.54875E-05,-0.012474201,,2,8,0,3.7674,,
6097528531bbbb71e251,辽宁,男,1996,汉族,中国共产主义青年团团员,4.10 ,4.10 ,非色盲,176,57,城镇应届,英语,文史,2015,大连育明高中,630,630.1231421,8.00E-01,-1.04E+00,1.40E+01,7.51E-01,信息管理系,30.00 ,博雅,0.006666667,2.79185E-05,0.005128205,,10,11,0,3.84302,,
e23b3e3b5fbe450156d5,上海,女,1997,汉族,中国共产主义青年团团员,4.70 ,4.70 ,非色盲,159,48,城镇应届,英语,文史,2015,上海市七宝中学,512,512,5.00E-01,3.07E-01,1.10E+01,5.22E-01,外国语学院,30.00 ,博雅,0.009090909,5.95853E-05,-0.010909091,,8,5,0,3.72008,,
3f7cd07ff4c08180754c,重庆,男,1997,汉族,中国共产主义青年团团员,4.40 ,4.50 ,非色盲,171,62,城镇往届,英语,理工,2016,重庆市南开中学,690,690,4.26E-01,9.37E-02,2.50E+01,4.08E-01,信息科学技术学院,20.00 ,博雅,0.006528836,2.62385E-05,0.002176279,,,2,0,3.47846,,
b56bd60474ce360f2f66,海南,女,1998,黎族,中国共产主义青年团团员,4.30 ,4.10 ,非色盲,156,49,农村应届,英语,文史,2016,保亭县保亭中学,733,753.001,1.00E+00,-2.14E+00,1.00E+00,1.00E+00,政府管理学院,0.00 ,国家专项,0.001305483,9.81669E-06,-0.007832898,,1,4,0,2.85211,,
e5796b377b8431cb9a2d,上海,男,1997,汉族,中国共产主义青年团团员,4.40 ,4.50 ,非色盲,185,81,城镇应届,英语,理工,2015,华东师范大学第二附属中学,512,512,5.74E-01,-3.41E-02,5.90E+01,5.33E-01,信息科学技术学院,30.00 ,博雅,0,,,,1,2,0,3.43582,,
106d03d9af9bb4e7ec9a,北京,女,1998,汉族,中国共产主义青年团团员,4.00 ,4.30 ,非色盲,160,71,城镇应届,英语,理工,2016,中国人民大学附属中学朝阳学校,679,679.002,4.79E-01,1.81E-01,1.00E+00,4.79E-01,工学院,0.00 ,普通,0.020833333,3.8873E-05,0.014735772,,1,1,0,0,,
212fb3848a22a4703ebf,重庆,男,1998,汉族,中国共产主义青年团团员,,,非色盲,172,62,城镇应届,英语,理工,2016,重庆市巴蜀中学,661,661,9.63E-01,-1.87E+00,3.50E+01,5.21E-01,生命科学学院,60.00 ,自主,0.0175,2.8543E-05,0.014443065,,,8,4,2.75902,,
c1f4a71e4c6706f3e103,河南,女,1999,汉族,中国共产主义青年团团员,1.30 ,1.30 ,非色盲,166,53,农村应届,英语,理工,2016,内乡县高级中学,673,673,4.59E-01,3.59E-02,4.00E+00,6.45E-01,环境科学与工程学院,0.00 ,国家专项,0.003531073,8.03698E-07,0.000482293,,2,4,3,3.60493,,
33cc2dddca0183aa7897,贵州,女,1998,苗族,中国共产主义青年团团员,4.00 ,4.00 ,非色盲,160,55,农村应届,英语,文史,2016,凯里市一中,628,648,1.00E+00,-2.04E+00,1.00E+00,1.00E+00,国际关系学院,40.00 ,筑梦,0.003763441,0.000560573,-0.055913978,,,3,0,3.39338,,
250b11538f336eb91950,天津,男,1998,满族,中国共产主义青年团团员,0.30 ,0.30 ,非色盲,181,79,城镇应届,英语,理工,2016,蓟县一中,681,681.129,7.69E-01,-3.09E-01,3.00E+00,6.28E-01,信息科学技术学院,10.00 ,博雅,0.097922849,,,,2,7,0,2.07539,,
5add31c123d409775a44,北京,女,1998,汉族,中国共产主义青年团团员,0.30 ,0.50 ,非色盲,163,50,城镇应届,英语,理工,2016,北京师范大学附属实验中学,682,682.002,3.32E-01,4.08E-01,5.70E+01,5.73E-01,元培学院,20.00 ,博雅,0.069230769,0.002114814,0.060897436,,1,2,0,3.52499,,
eaf05f8d7d791e426082,新疆,男,1996,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇往届,英语,理工,2015,乌鲁木齐市一中,668,668,1.11E-01,1.18E+00,1.90E+01,4.92E-01,元培学院,30.00 ,博雅,0.030100334,0.002132657,0.003146157,,10,16,0,2.8314,,
10cfcc9ef17515085b05,陕西,男,1998,汉族,中国共产主义青年团团员,4.80 ,4.70 ,非色盲,183,60,城镇应届,英语,理工,2016,合阳中学,690,690,7.00E-01,-2.51E-01,5.00E+00,8.70E-01,元培学院,0.00 ,国家专项,0.00119403,2.03103E-07,-0.00060669,1,6,18,0,2.2036,,
0b5935f763ee3b94256f,山东,男,1998,汉族,中国共产主义青年团团员,0.40 ,0.50 ,非色盲,178,62,城镇应届,英语,理工,2016,东营胜利第一中学,672,672,8.02E-01,-6.66E-01,1.10E+01,6.22E-01,化学与分子工程学院,120.00 ,自主,0.035714286,0.000104058,0.025055371,,,7,0,3.28095,,
eab7c2edefa43018216e,四川,女,1996,汉族,中国共产主义青年团团员,4.20 ,4.30 ,非色盲,155,48,城镇应届,英语,文史,2015,宜宾市一中,631,631,8.10E-01,-3.72E-01,1.00E+00,8.10E-01,信息管理系,20.00 ,博雅,0.001336898,1.14387E-06,0,,3,3,0,3.77264,,
d14a24b285c8313f468a,陕西,男,1997,汉族,中国共产主义青年团团员,4.80 ,5.20 ,非色盲,180,70,城镇应届,英语,理工,2015,西安市铁一中学,683,683.3121453,5.74E-01,-1.71E-01,2.40E+01,4.44E-01,信息科学技术学院,10.00 ,博雅,0.007272727,5.2522E-06,0.003339591,,2,22,1,3.75366,,
38c8a612545edb30c538,江苏,男,1998,汉族,中国共产主义青年团团员,4.30 ,4.30 ,非色盲,168,70,城镇应届,英语,理工,2016,江苏省姜堰中学,312,427,5.41E-02,1.60E+00,5.00E+00,3.69E-01,光华管理学院,0.00 ,普通,0.005194805,7.51856E-06,-0.003654752,,4,10,4,3.57596,,
860e1d61120669fb00bb,湖南,男,1998,汉族,中国共产主义青年团团员,4.10 ,4.10 ,非色盲,176,87,城镇应届,英语,理工,2016,石门县第一中学,665,665,4.63E-01,3.10E-01,4.00E+00,5.10E-01,城市与环境学院,0.00 ,国家专项,0.00109529,2.25121E-05,-0.000946915,,,22,7,3.45118,,
0d410413b52a133cf912,浙江,男,1996,汉族,中国共产主义青年团团员,4.40 ,4.40 ,非色盲,170,62,城镇应届,英语,理工,2015,嘉兴市第一中学,,722.9975,5.41E-01,3.02E-02,5.00E+00,4.88E-01,地球与空间科学学院,30.00 ,自主,0.001805054,9.53365E-07,0.000464572,,3,1,0,3.71561,,
5fae6df1e012a0d9bda9,山东,男,1998,汉族,中国共产主义青年团团员,4.80 ,4.70 ,非色盲,185,80,农村应届,英语,理工,2016,山大华特卧龙学校,694,694,3.02E-01,5.65E-01,1.00E+00,3.02E-01,信息科学技术学院,30.00 ,筑梦,0.000636537,3.72441E-07,0.000316537,,2,4,0,3.14031,,
99a07c10829dbfa7d7f8,贵州,女,1998,苗族,中国共产主义青年团团员,4.90 ,4.40 ,非色盲,160,58,城镇应届,英语,文史,2016,贵阳市实验三中,674,694.1,2.31E-01,1.01E+00,6.00E+00,5.61E-01,信息管理系,0.00 ,普通,0.112299465,0.002361051,-0.045347594,,3,2,0,3.27971,,
75af38aaaba3ca9f9091,河南,男,1997,汉族,中国共产主义青年团团员,1.30 ,1.20 ,非色盲,178,64,农村应届,英语,理工,2016,信阳市二高,671,671,5.27E-01,-1.18E-01,2.00E+00,4.82E-01,化学与分子工程学院,0.00 ,国防、定向,0.002457002,2.39073E-05,-0.011578085,,,,,2.87846,,
6fe5f6edbe3c89fdad94,四川,男,1998,汉族,中国共产主义青年团团员,0.40 ,0.50 ,非色盲,175,81,城镇应届,英语,理工,2016,成都市实验外语学校,664,664,8.75E-01,-9.18E-01,8.00E+00,3.69E-01,物理学院,120.00 ,自主,0.088353414,0.000864904,0.075137555,,3,1,4,3.63567,,
150cc325d07b6367ecbf,北京,女,1996,汉族,中国共产主义青年团团员,,,非色盲,168,55,农村往届,英语,理工,2015,海淀区高招办(往届考生),692,692,6.30E-01,-1.98E-02,1.00E+00,6.30E-01,外国语学院,0.00 ,普通,,,,,,,,3.84129,,
e156662de652cff55701,浙江,女,1999,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2016,浙江省杭州第二中学(滨江校区),,713.998,4.92E-01,1.43E-01,1.80E+01,5.80E-01,心理与认知科学学院,120.00 ,自主,0.095833333,0.020900178,0.015833333,,,3,11,3.64404,,
61dd78f0fc2811c25afc,上海,男,1996,汉族,中国共产主义青年团团员,4.60 ,4.70 ,非色盲,179,75,城镇应届,英语,文理综合,2015,上海市曹杨第二中学,513,513,5.37E-01,2.00E-02,2.00E+00,5.74E-01,哲学系,30.00 ,博雅,0.031476998,8.47587E-05,0.009525778,,5,7,0,3.56194,,
d961c998decefd626634,陕西,女,1996,汉族,中国共产主义青年团团员,1.50 ,1.20 ,非色盲,168,60,城镇应届,英语,文史,2015,高新一中,650,650.3331502,1.67E-01,9.57E-01,4.20E+01,4.69E-01,光华管理学院,30.00 ,博雅,0.004444444,0.000215624,-0.028450292,,2,1,0,3.61481,,
3a8207331e70a82a6dd6,吉林,女,1998,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,文史,2016,长春吉大附中实验学校,639,639.12914,4.17E-01,-5.46E-02,2.40E+01,5.59E-01,国际关系学院,10.00 ,博雅,0.020979021,5.42797E-05,0.00230086,,1,1,0,3.65468,,
13fdc4e9aa6575accfa1,浙江,男,1998,汉族,中国共产主义青年团团员,,,非色盲,180,54,农村应届,英语,理工,2016,乐清市乐成寄宿中学,,663.998,9.52E-01,-1.96E+00,2.10E+01,7.83E-01,数学科学学院,120.00 ,自主,0.281967213,0.006801337,0.189748193,,,1,4,3.25518,,
969557e05fffdc68d8d3,广东,男,1998,汉族,中国共产主义青年团团员,3.80 ,3.80 ,非色盲,176,65,城镇应届,英语,理工,2016,华南师范大学附属中学,645,645,8.27E-01,-7.32E-01,2.30E+01,5.76E-01,物理学院,120.00 ,自主,,,,,,6,4,3.39216,,
2bc3f2e7b1f43079a980,浙江,男,1997,汉族,中国共产主义青年团团员,,,非色盲,175,65,城镇应届,英语,理工,2015,宁波市镇海中学,,728.9995,4.59E-01,2.89E-01,2.40E+01,2.35E-01,信息科学技术学院,120.00 ,博雅,0.009615385,0.001857445,-0.122354876,,1,5,0,3.5498,,
e015c3b1a75a1d48d2d2,江苏,男,1998,汉族,中国共产主义青年团团员,4.70 ,4.20 ,非色盲,168,64,城镇应届,英语,理工,2016,常州市第一中学,302,405,5.14E-01,-7.94E-02,1.00E+00,5.14E-01,信息科学技术学院,120.00 ,自主,0.021008403,2.58219E-05,0.01512605,,1,14,11,3.46798,,
2d3ed5c82dd6d131653e,北京,男,1997,汉族,中国共产主义青年团团员,5.20 ,5.20 ,非色盲,174,60,城镇应届,英语,理工,2015,北京市第四中学,693,698,2.78E-01,4.07E-01,8.40E+01,5.02E-01,数学科学学院,120.00 ,自主,0.054285714,0.000241778,0.03047619,,1,1,4,3.84235,,
014765711a95540456a0,浙江,男,1998,汉族,中国共产主义青年团团员,4.00 ,4.00 ,非色盲,180,70,城镇应届,英语,理工,2016,浙江省温州中学,,677.9906,9.05E-01,-1.37E+00,1.20E+01,6.30E-01,数学科学学院,120.00 ,自主,0.430672269,0.004691984,0.178180575,,,5,6,2.61408,,
60c8f0f46c9a411a8aaa,浙江,男,1996,汉族,中国共产主义青年团团员,,,非色盲,176,53,农村应届,英语,文史,2015,浙江省义乌中学,,730.9999,1.76E-01,8.57E-01,1.10E+01,5.72E-01,政府管理学院,0.00 ,普通,0.020833333,0.003446187,-0.000658449,,8,13,0,3.19551,,
550b3276fdbf1b8ce887,河北,男,1999,汉族,中国共产主义青年团团员,1.20 ,1.20 ,非色盲,172,53,城镇应届,英语,理工,2016,河北衡水中学,686,686,7.06E-01,-3.64E-01,1.90E+01,4.03E-01,信息科学技术学院,120.00 ,自主,0.054193548,0.000810593,0.045443548,,,1,4,3.6464,,
c640707f3ff46f6e9968,江西,男,1998,汉族,中国共产主义青年团团员,1.20 ,1.20 ,非色盲,175,67,农村应届,英语,文史,2016,南昌市新建区第二中学,618,618,7.50E-01,-4.26E-01,1.00E+00,7.50E-01,社会学系,20.00 ,博雅,0.003184713,6.22485E-07,0.001685463,,1,4,5,3.6229,,
9e4b88f7ca7992814ee5,湖北,男,1997,汉族,中国共产主义青年团团员,,,非色盲,170,78,城镇应届,英语,理工,2016,武汉市武钢三中,658,658,7.30E-01,-5.25E-01,1.50E+01,8.02E-01,信息科学技术学院,120.00 ,自主,0.041522491,0.0001318,0.034539251,,,3,5,3.42416,,
448b96783b000024e30d,湖南,女,1999,汉族,中国共产主义青年团团员,,,非色盲,156,49,城镇应届,英语,文史,2016,衡阳市八中,643,643.12313,3.85E-01,3.92E-01,1.00E+00,3.85E-01,政府管理学院,0.00 ,普通,0.004694836,7.90503E-06,0.00307409,,6,11,0,3.69238,,
44a01f19d7fa85115281,河南,男,1998,汉族,中国共产主义青年团团员,1.00 ,1.00 ,非色盲,178,63,农村应届,英语,理工,2016,内乡县高级中学,658,658.11914,8.65E-01,-1.11E+00,4.00E+00,6.45E-01,心理与认知科学学院,30.00 ,筑梦,0.00070922,5.85195E-07,9.94638E-05,,2,9,0,3.25862,,
55dd3f1c686cf1e95bce,贵州,女,1996,土家族,中国共产主义青年团团员,4.30 ,4.50 ,非色盲,157,60,农村应届,英语,理工,2015,遵义县第一中学,664,684.0999988,2.86E-01,8.73E-01,8.00E+00,3.88E-01,元培学院,0.00 ,普通,0.002272727,2.56772E-05,-0.004166667,,,5,11,3.15974,,
0502795686a22705be4b,广东,女,1999,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2016,南海区石门中学,676,676.999934,4.23E-01,4.81E-01,4.00E+00,6.90E-01,生命科学学院,10.00 ,博雅,0.002666667,1.20463E-05,-0.008983819,,1,3,0,3.6892,,
e9c9428b5283b5915aae,北京,女,1997,汉族,中国共产主义青年团团员,,,非色盲,167,50,城镇应届,英语,文史,2015,北京师范大学第二附属中学,672,672,5.29E-01,5.67E-02,4.00E+01,4.62E-01,元培学院,10.00 ,博雅,0.108333333,0.001427778,0.1,,12,5,0,3.63652,,
b29097d7335b9494a871,江西,女,1998,汉族,中国共产主义青年团团员,4.50 ,4.80 ,非色盲,160,46,城镇应届,英语,理工,2016,樟树市樟树中学,668,668,4.35E-01,1.59E-01,1.00E+00,4.35E-01,信息科学技术学院,20.00 ,博雅,0.001020408,3.58601E-07,-0.001479592,,5,15,6,3.77083,,
dce8ceb56242d261f824,湖南,男,1997,汉族,中国共产主义青年团团员,4.10 ,4.00 ,非色盲,172,64,城镇应届,英语,文史,2015,长沙市雅礼中学,643,643,3.68E-01,4.79E-01,4.40E+01,5.01E-01,元培学院,0.00 ,普通,0.027237354,0.000351296,0.021289399,,4,10,0,3.61883,,
bdc987562fdc22aad489,辽宁,女,1998,汉族,中国共产主义青年团团员,,,非色盲,165,57,城镇应届,英语,理工,2016,本溪市高级中学,677,677.1371131,6.58E-01,-4.71E-02,1.20E+01,4.10E-01,城市与环境学院,10.00 ,博雅,0.042908224,0.000128691,0.002541252,,1,6,0,3.75018,,
7406c70668cbfd292c64,江苏,男,1997,汉族,中国共产主义青年团团员,4.60 ,4.60 ,非色盲,180,62,农村应届,英语,文史,2016,江苏省沭阳高级中学,280,388,8.85E-01,-1.34E+00,2.00E+01,6.13E-01,考古文博学院,120.00 ,自主,0.002857143,2.77469E-06,-0.002642857,,2,7,3,3.20958,,
6b778f139bb4d8aa90f8,北京,女,1998,汉族,中国共产主义青年团团员,4.20 ,4.20 ,非色盲,173,60,城镇应届,英语,理工,2016,北京市第四中学,678,678.031,5.21E-01,1.08E-01,8.40E+01,5.02E-01,工学院,20.00 ,博雅,0.003311258,0.017106626,-0.219765665,,2,13,0,3.60113,,
8c245e4d2922488b919f,四川,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,成都外国语学校,678,678,6.07E-01,-9.45E-02,8.00E+00,4.82E-01,物理学院,120.00 ,自主,,9.3287E-08,,,,3,4,3.81845,,
34f00c6987f6a2093c9d,湖南,女,1998,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2015,长沙市雅礼中学,683,683,2.37E-01,7.01E-01,4.40E+01,5.01E-01,外国语学院,0.00 ,普通,0.000968054,0.000486782,-0.027105518,,1,4,1,3.62634,,
